,order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,product_id.1,product_category_name,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_id.1,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,seller_id.1,seller_zip_code_prefix,seller_city,seller_state,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,hari,bulan,Tahun,day_month,month_Year,Year_month,day_name,hour,review_category,Recency,Monetary,Cluster,Cluster_Label
1307,d19c0ba4c4755afe2a5c8de1c4d52035,4c4c4602b30c46cb420caa46cbf33578,delivered,2018-06-14 12:12:21,2018-06-14 12:41:31,2018-06-21 15:51:15,2018-07-04 00:00:00,1.0,750e3a9d8289e451a68398b2c697f119,f7315bb81aea4ddca2d39e249a801c98,2018-06-20 12:32:30,189.9,21.97,1.0,credit_card,8.0,211.87,4581d9ba285a5f6394409b91cf3f3946,4.0,Recebi o produto,Tudo perfeito ,2018-06-22 00:00:00,2018-06-25 14:34:03,750e3a9d8289e451a68398b2c697f119,luggage_accessories,3000.0,37.0,29.0,30.0,4c4c4602b30c46cb420caa46cbf33578,db32e51d9df776410c6695bd902b8c51,15130,mirassol,SP,f7315bb81aea4ddca2d39e249a801c98,7082,guarulhos,SP,7082,-23.641391207757124,-46.56237121689716,14,6,2018,14-06,06-2018,2018-06,Thursday,12,Positif,77,211.87,2,Slight_Inactive-High_value
1308,03c939fd7fd3b38f8485a0f95798f1f6,2a35ad9f439dfc62d35a0202e71d6c66,delivered,2018-02-25 21:01:08,2018-02-26 09:35:46,2018-03-19 21:48:52,2018-04-02 00:00:00,1.0,ab5da1daa941470d14366f4e76a99dd2,d91fb3b7d041e83b64a00a3edfb37e4f,2018-03-02 09:35:46,26.0,16.11,1.0,voucher,1.0,42.11,f4bb9d6dd4fb6dcc2298f0e7b17b8e1e,4.0,No_Review_title,No_Review_message,2018-03-29 00:00:00,2018-03-30 00:29:09,ab5da1daa941470d14366f4e76a99dd2,home_appliances,100.0,30.0,10.0,15.0,2a35ad9f439dfc62d35a0202e71d6c66,25f3cf83109f636d52d288fa4e797111,21620,rio de janeiro,RJ,d91fb3b7d041e83b64a00a3edfb37e4f,11704,praia grande,SP,11704,-23.212151737722863,-47.26467451027178,25,2,2018,25-02,02-2018,2018-02,Sunday,21,Positif,185,42.11,0,Slight_Inactive-Low_value
1309,d98fa029a1d4f7a477678c66f0a5d780,a62e891e73a1412941a1ec16d02e1bf6,delivered,2018-04-17 15:07:31,2018-04-18 15:11:25,2018-04-25 17:28:22,2018-05-10 00:00:00,1.0,d6dc2dcbb3ef25e47ef82f3c013ab820,1025f0e2d44d7041d6cf58b6550e0bfa,2018-04-24 15:11:25,225.0,19.65,1.0,credit_card,4.0,244.65,4789d23063fa1cb3504537362592c799,5.0,No_Review_title,No_Review_message,2018-04-26 00:00:00,2018-04-30 18:08:22,d6dc2dcbb3ef25e47ef82f3c013ab820,home_construction,6500.0,30.0,35.0,30.0,a62e891e73a1412941a1ec16d02e1bf6,ab3a48d770989fba9cb833512034f865,15093,sao jose do rio preto,SP,1025f0e2d44d7041d6cf58b6550e0bfa,3204,sao paulo,SP,3204,-23.51167977407813,-46.48641246058632,17,4,2018,17-04,04-2018,2018-04,Tuesday,15,Positif,134,244.65,2,Slight_Inactive-High_value
1310,722d169b73fb0bc2bb0e38ff703e9621,715eaf0bb188893370ffd5fae46a37c0,delivered,2017-11-24 14:21:45,2017-11-24 16:33:36,2017-12-08 22:17:57,2017-12-14 00:00:00,1.0,036734b5a58d5d4f46b0616ddc047ced,ea8482cd71df3c1969d7b9473ff13abc,2017-11-30 16:31:12,29.99,11.85,1.0,credit_card,1.0,41.84,30a7ed5056e4217e55641566bde626e5,4.0,No_Review_title,"A capa é ótima, mas a película não cobre toda a tela.",2017-12-09 00:00:00,2017-12-10 15:14:12,036734b5a58d5d4f46b0616ddc047ced,telephony,300.0,17.0,4.0,12.0,715eaf0bb188893370ffd5fae46a37c0,9090eb0daea40644066cee1f3de8f198,13561,sao carlos,SP,ea8482cd71df3c1969d7b9473ff13abc,4160,sao paulo,SP,4160,-23.527336421316857,-46.7116062223152,24,11,2017,24-11,11-2017,2017-11,Friday,14,Positif,279,41.84,0,Slight_Inactive-Low_value
1311,c87de2d1aece481642a24bae4b964b07,e91409937a0fd26a57310548858d1762,canceled,2017-04-24 09:51:21,2017-04-25 08:03:06,2017-05-15 00:00:00,2017-05-15 00:00:00,6.0,8397dc503d1a0c2ac7422701884de5a6,a4b6b9b992b46e9ef863637af96e04bc,2017-05-02 08:03:06,309.0,15.92,1.0,boleto,1.0,1949.52,22b0fdf0947e10d0a0b24bcb18e426a4,1.0,No_Review_title,No_Review_message,2017-05-18 00:00:00,2017-05-18 15:20:02,8397dc503d1a0c2ac7422701884de5a6,garden_tools,315.0,14.0,13.0,13.0,e91409937a0fd26a57310548858d1762,244024d753ef305e66b7ef97f3813ebd,90630,porto alegre,RS,a4b6b9b992b46e9ef863637af96e04bc,88090,florianopolis,SC,88090,-28.48447504524207,-49.01018003372953,24,4,2017,24-04,04-2017,2017-04,Monday,9,Negatif,493,1949.52,2,Slight_Inactive-High_value
1312,e21e08b6eee6cda8f5cc69981707fa71,308d20f143f513753219bce6d5493022,delivered,2017-11-22 19:04:36,2017-11-22 19:10:28,2017-12-05 20:22:13,2017-12-13 00:00:00,1.0,884186aaa2ba70b64827a86966f583bd,23d7c96d4a1160db1c726b248601b25a,2017-11-28 19:10:28,69.9,20.98,1.0,credit_card,6.0,90.88,d345e5eed5277eb34f2b22465cb8abd1,4.0,No_Review_title,No_Review_message,2017-12-06 00:00:00,2017-12-26 16:47:06,884186aaa2ba70b64827a86966f583bd,cool_stuff,1185.0,26.0,26.0,33.0,308d20f143f513753219bce6d5493022,3f045211d80ea56994305b7e9b22db41,28545,macuco,RJ,23d7c96d4a1160db1c726b248601b25a,13360,capivari,SP,13360,-21.06618090793091,-50.14438377161186,22,11,2017,22-11,11-2017,2017-11,Wednesday,19,Positif,280,90.88,1,Require Activation
1313,49bb32cab29be3bbe1a0ae27978edb48,213083b940361e8f479171420a9a71eb,delivered,2018-03-25 13:44:33,2018-03-27 12:30:18,2018-05-03 18:21:47,2018-04-13 00:00:00,1.0,b169ac8237427de1bd8c67b4eabfaa18,b19f3ca2ea475913750f25a5c37c8d8f,2018-04-02 12:30:18,368.9,135.19,1.0,credit_card,2.0,504.09,7bcbe1b47833fe399f7cf48e63ac447f,1.0,No_Review_title,No_Review_message,2018-04-18 00:00:00,2018-04-20 12:41:32,b169ac8237427de1bd8c67b4eabfaa18,housewares,19250.0,60.0,60.0,32.0,213083b940361e8f479171420a9a71eb,2d3e5076f14d42da578f63cec9644b9b,3161,sao paulo,SP,b19f3ca2ea475913750f25a5c37c8d8f,35501,divinopolis,MG,35501,-19.742815737360704,-45.26421351009962,25,3,2018,25-03,03-2018,2018-03,Sunday,13,Negatif,158,504.09,2,Slight_Inactive-High_value
1314,8645ac05f10c6b2651a6a9a1772de311,df0cb92cbc0d300d1ff9b68b6ed1e985,delivered,2017-09-01 10:33:59,2017-09-05 04:35:51,2017-09-08 15:32:29,2017-09-21 00:00:00,1.0,c47d256557f7fa30144ecea5722eebc2,3d871de0142ce09b7081e2b9d1733cb1,2017-09-12 04:35:51,89.0,23.16,1.0,boleto,1.0,159.48,907977ed2bb6048c997d2a4142b1add8,5.0,No_Review_title,No_Review_message,2017-09-09 00:00:00,2017-09-12 17:05:15,c47d256557f7fa30144ecea5722eebc2,stationery,8350.0,38.0,30.0,28.0,df0cb92cbc0d300d1ff9b68b6ed1e985,f947ed70c6eed0a5ade853932cf6a474,14140,cravinhos,SP,3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,SP,13232,-21.74889659540464,-48.115918496742495,1,9,2017,01-09,09-2017,2017-09,Friday,10,Positif,363,159.48,1,Require Activation
1315,7aa1e182024c0f58b54dfc730b58780e,96d3e1ee7a247b85e2b282afc4eeaf5e,delivered,2017-05-08 17:33:47,2017-05-09 17:35:17,2017-05-17 17:06:23,2017-06-02 00:00:00,1.0,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,2017-05-15 17:35:17,99.99,16.46,1.0,credit_card,4.0,116.45,692f354f7ddb380448230f1496d4b3f8,5.0,No_Review_title,No_Review_message,2017-05-18 00:00:00,2017-05-23 13:44:10,c6dd917a0be2a704582055949915ab32,cool_stuff,1200.0,42.0,25.0,15.0,96d3e1ee7a247b85e2b282afc4eeaf5e,f8b712366ae5b77edf34dbb5c5c8692c,79130,rio brilhante,MS,7a67c85e85bb2ce8582c35f2203ad736,3426,sao paulo,SP,3426,-23.584870540106177,-46.60556036900565,8,5,2017,08-05,05-2017,2017-05,Monday,17,Positif,478,116.45,1,Require Activation
1316,55404f7c33f7e16a818555a8aafeadc6,2994be4afff3d620830bf66448ab08ff,delivered,2017-05-30 11:13:49,2017-05-30 11:25:27,2017-06-06 11:10:00,2017-06-26 00:00:00,1.0,fd220f6fd5a3f13ef9db07428f9c935d,a3a38f4affed601eb87a97788c949667,2017-06-05 11:25:27,79.9,17.0,1.0,credit_card,5.0,96.9,51795347f9fada87e0c9b7c0242de279,5.0,No_Review_title,No_Review_message,2017-06-07 00:00:00,2017-06-08 02:12:54,fd220f6fd5a3f13ef9db07428f9c935d,baby,280.0,17.0,6.0,11.0,2994be4afff3d620830bf66448ab08ff,2839a8e407fa2cdf4feed75bf03341ec,26520,nilopolis,RJ,a3a38f4affed601eb87a97788c949667,89204,joinville,SC,89204,-27.068546383502888,-53.15784034206784,30,5,2017,30-05,05-2017,2017-05,Tuesday,11,Positif,457,96.9,1,Require Activation
1317,45cabff7376f8c028274aea4f717966a,7e3e2bba2553232583eb9e5907adc6b7,delivered,2018-02-12 17:56:55,2018-02-14 09:50:28,2018-02-24 12:07:17,2018-03-20 00:00:00,1.0,9bd95a318698048f58eb1799aaeecd12,a806a4bb063ea7ca6d374eafa50a6058,2018-02-26 08:50:28,19.9,15.79,1.0,debit_card,1.0,35.69,e01b6ff98d72af950b6a156a03e1fe2b,5.0,No_Review_title,"amei tudo e chegou rápido,",2018-02-25 00:00:00,2018-02-25 15:32:51,9bd95a318698048f58eb1799aaeecd12,perfumery,291.0,20.0,9.0,14.0,7e3e2bba2553232583eb9e5907adc6b7,027835b35f861ba108518b2c529e308f,41181,salvador,BA,a806a4bb063ea7ca6d374eafa50a6058,29161,serra,ES,29161,-19.93409039588249,-43.95237299999999,12,2,2018,12-02,02-2018,2018-02,Monday,17,Positif,198,35.69,0,Slight_Inactive-Low_value
1318,9dda75f3a1a15b58eadee893d4d4263a,bed92abe099aacedbaf421dc231f0e82,delivered,2017-07-06 22:35:10,2017-07-06 22:45:18,2017-07-13 17:33:05,2017-07-31 00:00:00,1.0,0e669e3efedd9f3ab75fcbe334e1177e,bfd27a966d91cfaafdb25d076585f0da,2017-07-13 22:45:18,149.0,18.29,1.0,credit_card,8.0,167.29,e0c269f1729094bc37406f60ca1e66ff,4.0,No_Review_title,No_Review_message,2017-07-14 00:00:00,2017-07-14 23:23:51,0e669e3efedd9f3ab75fcbe334e1177e,toys,1310.0,60.0,12.0,24.0,bed92abe099aacedbaf421dc231f0e82,dba932868cfb1b072b81bd3ff5382e61,82515,curitiba,PR,bfd27a966d91cfaafdb25d076585f0da,13930,serra negra,SP,13930,-22.36690554815625,-48.66147241479597,6,7,2017,06-07,07-2017,2017-07,Thursday,22,Positif,419,167.29,1,Require Activation
1319,c639d319e7a759b47c407201b57d5522,e3b3735a02b529ea7dd29c622dfb8678,delivered,2018-01-18 19:27:58,2018-01-18 20:14:08,2018-01-29 19:56:47,2018-02-09 00:00:00,1.0,2362d3d1782889c8759aa6ace2c73aad,05d2173d43ea568aa0540eba70d2ca76,2018-01-24 20:14:08,76.49,15.32,1.0,boleto,1.0,194.39,01aa47214828951de90e5002bd5c66a0,1.0,No_Review_title,Foi pedido 2 itens. So foi entregue 1. Na NF constam os 2.,2018-01-30 00:00:00,2018-02-02 09:01:25,2362d3d1782889c8759aa6ace2c73aad,auto,6100.0,30.0,25.0,25.0,e3b3735a02b529ea7dd29c622dfb8678,ec7c3e7a2b9a001eda260c218be130d5,20520,rio de janeiro,RJ,05d2173d43ea568aa0540eba70d2ca76,37135,alfenas,MG,37135,-20.648374920977755,-41.908670036109534,18,1,2018,18-01,01-2018,2018-01,Thursday,19,Negatif,223,194.39,2,Slight_Inactive-High_value
1320,53595a8aa421790cc9d2e85db64cb3c1,ae08c85c944806edb02d28ad32e03fa4,delivered,2018-07-23 17:45:45,2018-07-24 10:31:27,2018-08-10 23:02:55,2018-08-13 00:00:00,1.0,07fe9ffbb84b9d22610d79efb16e81a7,e84ad2127668df3aafc6b73531a0beb8,2018-07-27 09:17:39,65.0,22.39,1.0,credit_card,1.0,87.39,552eb2bb64c9d924662c69b5d99a8768,5.0,No_Review_title,No_Review_message,2018-08-11 00:00:00,2018-08-13 14:02:34,07fe9ffbb84b9d22610d79efb16e81a7,cool_stuff,50.0,23.0,15.0,15.0,ae08c85c944806edb02d28ad32e03fa4,7c7bfb401444a00bbde18756aba06ee4,45000,vitoria da conquista,BA,e84ad2127668df3aafc6b73531a0beb8,4613,sao paulo,SP,4613,-23.62937952289093,-46.75994194834382,23,7,2018,23-07,07-2018,2018-07,Monday,17,Positif,37,87.39,0,Slight_Inactive-Low_value
1321,fc8b139247ab8779064899bfa03b2b80,57e1efa13077a20f5043d6f810814fe6,delivered,2017-10-04 18:40:47,2017-10-05 02:44:14,2017-10-23 20:34:46,2017-11-08 00:00:00,1.0,914c9e9af640dd56f48764a225b00f89,7c67e1448b00f6e969d365cea6b010ab,2017-10-18 03:44:14,79.98,45.02,1.0,boleto,1.0,125.0,63bc69c455acb02b7d19aa93c8d33123,4.0,No_Review_title,No_Review_message,2017-10-24 00:00:00,2017-10-24 14:18:29,914c9e9af640dd56f48764a225b00f89,office_furniture,7463.0,56.0,64.0,35.0,57e1efa13077a20f5043d6f810814fe6,410ae8ad93fdb3c3beb35fdde79d878e,36570,vicosa,MG,7c67e1448b00f6e969d365cea6b010ab,8577,itaquaquecetuba,SP,8577,-23.752680707347608,-45.34600827089221,4,10,2017,04-10,10-2017,2017-10,Wednesday,18,Positif,329,125.0,1,Require Activation
1322,c4de71df747f541f59a618d019281366,aaefbb85ab9583c7912ddb3d9b5e6238,delivered,2018-05-29 18:09:36,2018-05-29 18:36:47,2018-06-06 17:32:54,2018-06-21 00:00:00,1.0,ef66e63137bdd1b2e44aa968646fc1e3,1025f0e2d44d7041d6cf58b6550e0bfa,2018-06-06 18:30:53,35.0,8.88,1.0,credit_card,1.0,43.88,86d7da01d76cfeefde7b7ec7ee1d6cff,4.0,No_Review_title,No_Review_message,2018-06-07 00:00:00,2018-06-07 23:25:14,ef66e63137bdd1b2e44aa968646fc1e3,furniture_decor,750.0,20.0,35.0,20.0,aaefbb85ab9583c7912ddb3d9b5e6238,636443768344855307bfe5f2f2f6ba2e,7244,guarulhos,SP,1025f0e2d44d7041d6cf58b6550e0bfa,3204,sao paulo,SP,3204,-23.51167977407813,-46.48641246058632,29,5,2018,29-05,05-2018,2018-05,Tuesday,18,Positif,92,43.88,0,Slight_Inactive-Low_value
1323,2e0238ae6a7887fa19d5b34a3f932d8d,695cb0412616b61cb92fda362d19440f,delivered,2017-05-22 22:49:30,2017-05-22 23:02:54,2017-06-02 14:57:48,2017-06-13 00:00:00,1.0,c4d3198d226d8fd420177364aadbe331,82bd0703a4aefd6b599e5bfdaed378fb,2017-05-28 23:02:54,33.9,15.1,1.0,credit_card,2.0,49.0,b7e97acfbbccdcf40d7b5457bed75bad,5.0,No_Review_title,No_Review_message,2017-06-03 00:00:00,2017-06-03 23:04:21,c4d3198d226d8fd420177364aadbe331,health_beauty,467.0,30.0,14.0,19.0,695cb0412616b61cb92fda362d19440f,63b6869819505cd39cc9ac34ae18b0d1,89282,sao bento do sul,SC,82bd0703a4aefd6b599e5bfdaed378fb,17510,marilia,SP,17510,-22.887529039110216,-43.2593690226858,22,5,2017,22-05,05-2017,2017-05,Monday,22,Positif,464,49.0,1,Require Activation
1324,9deec776b35252a1660b2439abeb9e38,70a8c394877add5aef4577770c71acf2,delivered,2018-06-03 14:57:09,2018-06-03 15:11:10,2018-06-20 18:58:48,2018-07-24 00:00:00,2.0,8c2f7d1e586af9f4ecd42ffa5ffc4216,65febd49fd28ec955651299159b1f527,2018-06-11 15:11:10,149.99,20.48,3.0,voucher,1.0,1.12,b8571a2ef13afd294c8bdefcc67739eb,2.0,PRODUTO RECUSADO ,Pedi a devolução e já recusei o produto há dias. Mas infelizmente a lannister.com NÃO É um site confiável . ,2018-06-21 00:00:00,2018-06-21 22:32:55,8c2f7d1e586af9f4ecd42ffa5ffc4216,housewares,6200.0,31.0,38.0,28.0,70a8c394877add5aef4577770c71acf2,ab72bb0f2a4d33072182f33077497024,20720,rio de janeiro,RJ,65febd49fd28ec955651299159b1f527,3275,sao paulo,SP,3275,-23.592895824723808,-46.64770722861039,3,6,2018,03-06,06-2018,2018-06,Sunday,14,Negatif,87,1.12,0,Slight_Inactive-Low_value
1325,3f1d84cdd6ee41fd2908f52f5f0bbcd0,4c2e10872d85a8372d2997ad653d8ba1,delivered,2018-07-10 14:56:42,2018-07-10 15:10:13,2018-07-24 20:18:01,2018-07-24 00:00:00,1.0,4fe644d766c7566dbc46fb851363cb3b,c31eff8334d6b3047ed34bebd4d62c36,2018-07-18 15:10:13,99.99,12.43,1.0,credit_card,2.0,112.42,624a84a96e8464d5f407c62df3576b31,5.0,No_Review_title,No_Review_message,2018-07-25 00:00:00,2018-07-26 00:57:27,4fe644d766c7566dbc46fb851363cb3b,art,1700.0,65.0,6.0,50.0,4c2e10872d85a8372d2997ad653d8ba1,0ca5fcfba692bc768d77862e5418bd73,6882,itapecerica da serra,SP,c31eff8334d6b3047ed34bebd4d62c36,13322,salto,SP,13322,-20.809658708687643,-49.380362873309096,10,7,2018,10-07,07-2018,2018-07,Tuesday,14,Positif,50,112.42,2,Slight_Inactive-High_value
1326,abc95e6defdc8798b2f646d23e3ffcf9,0a3ece42f8e175de4bf4776a4955d61e,delivered,2017-10-13 10:32:31,2017-10-13 10:49:36,2017-10-25 19:18:00,2017-11-14 00:00:00,1.0,4cafc445fc7535c3b41b8978c0ce68dc,0bb738e4d789e63e2267697c42d35a2d,2017-10-20 11:49:36,79.9,25.4,1.0,credit_card,2.0,105.3,54f77fba7171f8d5293c6122693963cf,4.0,No_Review_title,No_Review_message,2017-10-26 00:00:00,2017-10-26 15:26:08,4cafc445fc7535c3b41b8978c0ce68dc,industry_commerce_and_business,5550.0,36.0,51.0,18.0,0a3ece42f8e175de4bf4776a4955d61e,7153ccbce74975754179a82499327e26,97970,roque gonzales,RS,0bb738e4d789e63e2267697c42d35a2d,18130,sao roque,SP,18130,-22.88174355981301,-43.31768054232787,13,10,2017,13-10,10-2017,2017-10,Friday,10,Positif,321,105.3,1,Require Activation
1327,99239be2fbdb186e7285b71a4bd782ac,90b44ffa2cd85107a062845135520fe6,delivered,2018-02-13 16:23:29,2018-02-15 06:35:45,2018-03-05 16:33:35,2018-03-08 00:00:00,3.0,de17feec1983829fec4bc58cadaa43f3,835f0f7810c76831d6c7d24c7a646d4d,2018-02-21 05:35:45,69.9,20.46,1.0,credit_card,10.0,281.36,d0539464930a2bda31d96b0db450c121,1.0,No_Review_title,"Apenas nao recebi o produto
Bailarinas",2018-03-06 00:00:00,2018-03-12 16:46:43,de17feec1983829fec4bc58cadaa43f3,housewares,1100.0,32.0,14.0,32.0,90b44ffa2cd85107a062845135520fe6,b9bc9bff513bbaed5de7772ad0993461,35171,coronel fabriciano,MG,835f0f7810c76831d6c7d24c7a646d4d,8030,sao paulo,SP,8030,-23.68103653182495,-46.59818524811023,13,2,2018,13-02,02-2018,2018-02,Tuesday,16,Negatif,197,281.36,2,Slight_Inactive-High_value
1328,fbe41a4974e4a492e085d90e5be0b3e3,3afe7d56a3df6e202fc6b851b1cfce3b,delivered,2018-01-01 08:45:04,2018-01-01 08:55:31,2018-01-05 14:18:41,2018-01-29 00:00:00,1.0,a096400f2b6fbe9c868f7dd5f1333e5a,cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-01-09 08:55:31,43.2,11.85,1.0,credit_card,3.0,55.05,e2538b3a4a2529486c9525452fea61aa,5.0,No_Review_title,No_Review_message,2018-01-06 00:00:00,2018-01-06 18:45:42,a096400f2b6fbe9c868f7dd5f1333e5a,sports_leisure,185.0,18.0,12.0,18.0,3afe7d56a3df6e202fc6b851b1cfce3b,0b204f7a8ce8a7b5575b7e5861e3d3ef,12215,sao jose dos campos,SP,cbd996ad3c1b7dc71fd0e5f5df9087e2,15081,sao jose do rio preto,SP,15081,-22.903138456287127,-48.44382175867048,1,1,2018,01-01,01-2018,2018-01,Monday,8,Positif,241,55.05,0,Slight_Inactive-Low_value
1329,0020a222f55eb79a372d0efee3cca688,0c45155afd8ff99622c40824057f9b34,delivered,2017-08-15 02:45:18,2017-08-15 03:03:44,2017-08-24 19:19:56,2017-09-06 00:00:00,1.0,e19ddcc85537b41f22116c8d5425ef46,8a32e327fe2c1b3511609d81aaf9f042,2017-08-21 03:03:44,29.99,15.1,1.0,credit_card,4.0,45.09,ac2538373fcfab2aff0709fbc7ec69c9,5.0,No_Review_title,Muito bom recomendo,2017-08-25 00:00:00,2017-08-26 05:26:29,e19ddcc85537b41f22116c8d5425ef46,furniture_decor,700.0,26.0,8.0,22.0,0c45155afd8ff99622c40824057f9b34,87ae4c644c15d9c6b6f826dfec33b340,27273,volta redonda,RJ,8a32e327fe2c1b3511609d81aaf9f042,2443,sao paulo,SP,2443,-23.50560390452421,-46.68008335457893,15,8,2017,15-08,08-2017,2017-08,Tuesday,2,Positif,380,45.09,1,Require Activation
1330,56609bbe4e49470d654680a5c0a03c85,9f72d50077337c7f7b8e507da76a6426,delivered,2018-05-07 17:53:48,2018-05-09 02:35:10,2018-05-14 18:37:29,2018-05-29 00:00:00,1.0,25437c6ccd9cdc28db375f821881224f,530ec6109d11eaaf87999465c6afee01,2018-05-11 02:35:10,89.9,23.21,1.0,boleto,1.0,113.11,d616a77d25ecccb67f070fb57b36e384,5.0,No_Review_title,recomendo....entrega super rápida.Produto de ótima qualidade.,2018-05-15 00:00:00,2018-05-16 00:16:09,25437c6ccd9cdc28db375f821881224f,sports_leisure,1050.0,40.0,20.0,20.0,9f72d50077337c7f7b8e507da76a6426,35e511c2aa4a46a8367c1f8a3adc6440,16022,aracatuba,SP,530ec6109d11eaaf87999465c6afee01,85807,cascavel,PR,85807,-23.25800216280389,-51.06016907192774,7,5,2018,07-05,05-2018,2018-05,Monday,17,Positif,114,113.11,2,Slight_Inactive-High_value
1331,fa68c8eaee429c95ac88e1034d583057,5a18e9547d424e7d7085c7065bb48686,delivered,2017-09-01 10:06:03,2017-09-01 10:25:16,2017-09-12 20:27:23,2017-09-15 00:00:00,1.0,9165e7a5f9ef266f66ca19a816cdc657,48436dade18ac8b2bce089ec2a041202,2017-09-08 10:25:16,132.9,14.33,1.0,credit_card,7.0,147.23,36c28783c8cb45ae69a5a6b171832ac0,5.0,No_Review_title,No_Review_message,2017-09-13 00:00:00,2017-09-13 21:37:55,9165e7a5f9ef266f66ca19a816cdc657,cool_stuff,2300.0,53.0,40.0,22.0,5a18e9547d424e7d7085c7065bb48686,c51b7c7e4d47f0c75c531ae14be3f7d6,26255,nova iguacu,RJ,48436dade18ac8b2bce089ec2a041202,27277,volta redonda,SP,27277,-22.930681308705548,-42.49705760627469,1,9,2017,01-09,09-2017,2017-09,Friday,10,Positif,363,147.23,1,Require Activation
1332,a05955b3170a4c7a3e758f164a61376d,44b63b4dcaf4535c4f5f2fab7262fcc7,delivered,2017-12-10 10:48:31,2017-12-10 10:57:27,2018-01-09 22:59:04,2018-01-05 00:00:00,1.0,ec22e13f6e6798a040b5e4db9d434e59,4a3ca9315b744ce9f8e9374361493884,2017-12-14 10:57:27,69.9,15.24,1.0,credit_card,3.0,85.14,2bf094361021dbcd30964966e2327e68,1.0,No_Review_title,Não recebi o produto,2018-01-07 00:00:00,2018-01-09 05:32:19,ec22e13f6e6798a040b5e4db9d434e59,toys,350.0,45.0,15.0,35.0,44b63b4dcaf4535c4f5f2fab7262fcc7,00c916ff33b521444787ac76ac6b029d,23036,rio de janeiro,RJ,4a3ca9315b744ce9f8e9374361493884,14940,ibitinga,SP,14940,-23.988846652750787,-48.87293866198657,10,12,2017,10-12,12-2017,2017-12,Sunday,10,Negatif,263,85.14,0,Slight_Inactive-Low_value
1333,37291588c0c8db280d64f1921165d811,230f02d405eb62c87ccf953090671e60,delivered,2017-03-18 13:48:43,2017-03-18 13:48:43,2017-03-27 14:48:48,2017-04-10 00:00:00,1.0,5a6e53c3b4e8684b13388d6aa4afdf12,7299e27ed73d2ad986de7f7c77d919fa,2017-03-23 13:48:43,14.99,14.52,1.0,credit_card,1.0,29.51,9c846d67a96862ef2e707636dfcb1be6,5.0,No_Review_title,No_Review_message,2017-03-28 00:00:00,2017-03-30 15:03:43,5a6e53c3b4e8684b13388d6aa4afdf12,housewares,200.0,19.0,9.0,12.0,230f02d405eb62c87ccf953090671e60,5d67dca5f030100d1fee3c30619827a0,12214,sao jose dos campos,SP,7299e27ed73d2ad986de7f7c77d919fa,38440,araguari,MG,38440,-19.729563820156915,-47.93282151832186,18,3,2017,18-03,03-2017,2017-03,Saturday,13,Positif,530,29.51,1,Require Activation
1334,c2fc568bac1a8c9f99c41a918cfbc6b0,6c83be548d91172d26144f4b00363c47,delivered,2017-12-13 16:16:13,2017-12-13 16:30:52,2017-12-18 18:08:56,2018-01-02 00:00:00,1.0,81d879a43537a2803762ce12282ccbc9,9674754b5a0cb32b638cec001178f799,2017-12-19 16:30:52,57.39,9.34,1.0,credit_card,6.0,66.73,af4d85d42aa059ee1a8e73096b6dceb6,1.0,No_Review_title,No_Review_message,2017-12-19 00:00:00,2017-12-20 12:27:28,81d879a43537a2803762ce12282ccbc9,small_appliances,200.0,16.0,35.0,25.0,6c83be548d91172d26144f4b00363c47,b0656bc27385ee7583fb87bbfbf9416d,4583,sao paulo,SP,9674754b5a0cb32b638cec001178f799,4438,sao paulo,SP,4438,-23.590377460730554,-46.7625988447112,13,12,2017,13-12,12-2017,2017-12,Wednesday,16,Negatif,259,66.73,0,Slight_Inactive-Low_value
1335,e19a1b398beea6784e6dc219eb0a6a89,a4c4409161fb97bc07935f38eb966479,delivered,2017-02-01 22:29:34,2017-02-01 22:41:29,2017-02-07 12:05:41,2017-03-14 00:00:00,1.0,837b5c6df9ceb8a9c604e78fde0e60a2,85d9eb9ddc5d00ca9336a2219c97bb13,2017-02-06 22:29:34,20.9,14.52,1.0,credit_card,1.0,35.42,d95ae1927e0599911eb1d86a5abf176a,5.0,No_Review_title,adorei comprar esse produto.recomendo a todos pois chegou antes do prazo,2017-02-08 00:00:00,2017-02-09 13:15:30,837b5c6df9ceb8a9c604e78fde0e60a2,computers_accessories,250.0,39.0,2.0,30.0,a4c4409161fb97bc07935f38eb966479,b62f89621c53271b37571d7f0aaf380e,26900,miguel pereira,RJ,85d9eb9ddc5d00ca9336a2219c97bb13,31255,belo horizonte,MG,31255,-19.8785689310221,-44.03210695834153,1,2,2017,01-02,02-2017,2017-02,Wednesday,22,Positif,574,35.42,1,Require Activation
